Title,Current Ch,Max Ch,Link,Cover URL,Status,Class
The Tutorial Tower of the Advanced Player,223,223,https://mangabuddy.com/the-tutorial-towers-advanced-player,https://gg.asuracomic.net/storage/media/142/conversions/0801fe99-optimized.webp,ACTIVE,IRREGULAR
The Return of the Legendary Spear Knight,172,,,,ACTIVE,MAGE
The Return of the Disaster-Class Hero,124,,,,ACTIVE,MAGE
The Player That Can’t Level Up,152,,,,ACTIVE,PLAYER
The Max Level Hero Strikes Back,147,,,,ACTIVE,PLAYER
The Constellations Are My Disciples,68,,,,ACTIVE,CONSTELLATION
The Lord’s Coins Aren’t Decreasing?!,115,23,,,ACTIVE,PLAYER
Swordmaster’s Youngest Son ,141,186,https://asuracomic.net/series/swordmasters-youngest-son-1cdb4435,https://gg.asuracomic.net/storage/media/316729/conversions/01JWECBDM60FZXH7BMGCMXBDM5-optimized.webp,CONQUERED,PLAYER
The World’s Apocalypse Online,263,265,,,ACTIVE,PLAYER
The Beginning After the End,181,200,https://w15.thebeginningaftertheendmanga.com,https://uploads.mangadex.org/covers/f30a1d56-f3a4-4848-8cf2-b4369e784dcb/25709cf1-8cb4-4315-87ed-69d9646024bd.jpg,SEVERED,PLAYER
Beast Familiar for All: Beginning Awakening of Mythical Talents,86,90,https://mangafire.to/manga/quanmin-yu-shou-kaiju-juexing-shenhua-ji-tiamanfuu.5kl7m,https://s4.anilist.co/file/anilistcdn/media/manga/cover/large/bx199483-HFz3DW4LlsBo.jpg,CONQUERED,PLAYER
Damn Reincarnation,81,81,https://asuracomic.net/series/damn-reincarnation-bc94468a,https://gg.asuracomic.net/storage/media/57/conversions/465406e6-optimized.webp,SEVERED,MAGE
Saviour of Divine Blood ~Draw Out 0.00000001% to Become the Strongest,77,300,https://comix.to/title/kkze-savior-of-divine-blood-draw-out-000000001-to-become-the-strongest,https://s4.anilist.co/file/anilistcdn/media/manga/cover/large/bx154917-po1L6mhdIbd0.jpg,SEVERED,PLAYER
Ranker’s Return (Remake),189,,,,ACTIVE,MAGE
The Legendary Mechanic,222,281,https://comix.to/title/0775-the-legendary-mechanic,https://static.comix.to/624c/i/7/da/68de8565ba2d4.jpg,CONQUERED,PLAYER
"Player Who Returned 10,000 Years Later",128,146,https://asuracomic.net/series/player-who-returned-10000-years-later-1cea3a89,https://gg.asuracomic.net/storage/media/279383/conversions/01JNYM905495Q802DXMN0QWK79-optimized.webp,SEVERED,MAGE
Talent-Swallowing Magician,96,129,https://asuracomic.net/series/talent-swallowing-magician-8e555cd9,https://gg.asuracomic.net/storage/media/16/conversions/6dbf7d83-optimized.webp,ACTIVE,CONSTELLATION
The Blade of Evolution: Walking Alone in the Dungeon,61,75,https://www.mgeko.cc/manga/the-blade-of-evolution-walking-alone-in-the-dungeon/,https://imgsrv4.com/avatar/288x412/media/manga_covers/unknown.png,ACTIVE,PLAYER
Return of the Frozen Player,162,200,https://flamecomics.xyz/series/153,https://flamecomics.xyz/_next/image?url=https%3A%2F%2Fcdn.flamecomics.xyz%2Fuploads%2Fimages%2Fseries%2F153%2Fthumbnail.jpeg%3F%2F1766773066&w=720&q=100,ACTIVE,MAGE
Revenge of the Iron-Blooded Sword Hound,112,,,,ACTIVE,PLAYER
Poison Dragon: The Legend of an Asura,133,,,,ACTIVE,PLAYER
Reborn as the Strongest Swordsman,72,,,,ACTIVE,PLAYER
Rune King,65,7,https://manhwazone.to/series/i-am-the-sorcerer-king-k5e5x,https://w15.iamthesorcererking.com/wp-content/uploads/2024/11/40e9b90a-3088-4884-8e77-a11b141ffe1f_z.jpg,ACTIVE,PLAYER
Return of the Apocalypse-Class Death Knight,43,55,https://asuracomic.net/series/return-of-the-apocalypse-class-death-knight-8111544e,https://gg.asuracomic.net/storage/media/341804/conversions/01K1GTTWD03N64QFD3K8YS0XBA-optimized.webp,ACTIVE,MAGE
Seoul Station’s Necromancer,128,,,,ACTIVE,NECROMANCER
Superhuman Battlefield,92,151,,,ACTIVE,PLAYER
Boundless Necromancer,115,,,,ACTIVE,NECROMANCER
Solo Max-Level Newbie,205,245,https://asuracomic.net/series/solo-max-level-newbie-5ba128b7,https://gg.asuracomic.net/storage/media/272496/conversions/01JMHFP0DBPD906JMCZNAKG1RH-optimized.webp,ACTIVE,PLAYER
Cultivating the Supreme Dantean,27,,,,ACTIVE,PLAYER
Memorize,100,101,,,ACTIVE,PLAYER
Catastrophic Necromancer,182,50,,,ACTIVE,NECROMANCER
Nano Machine,255,297,https://asuracomic.net/series/nano-machine-f289ed79,https://gg.asuracomic.net/storage/media/270399/conversions/01JKTBDEEZRNKTH6TRHPF5PCXM-optimized.webp,ACTIVE,PLAYER
Overgeared,271,,,,ACTIVE,PLAYER
Omniscient Reader’s Viewpoint,62,,,,ACTIVE,PLAYER
Pick Me Up,149,186,https://asuracomic.net/series/pick-me-up-infinite-gacha-8729d878,https://gg.asuracomic.net/storage/media/368311/conversions/01K7Y2D725FJ9QH0EH4Q9BX58W-optimized.webp,ACTIVE,PLAYER
Swordmaster’s Youngest Son ,141,186,,,PLANNED,PLAYER
The World After the End,181,215,https://asuracomic.net/series/the-world-after-the-end-72af3ea9,https://gg.asuracomic.net/storage/media/258/conversions/01J3BAY4P9AZ1Y9GGSAAP2HQ1K-optimized.webp,SEVERED,PLAYER
Arcane Sniper,186,,,,ACTIVE,PLAYER
Apex Future Martial Arts,177,,,,ACTIVE,PLAYER
Academy’s Undercover Professor,57,144,https://asuracomic.net/series/academys-undercover-professor-1c6ecaf2,https://gg.asuracomic.net/storage/media/174/conversions/50a9b97c-optimized.webp,ACTIVE,PLAYER
Solo Leveling,179,201,,,ACTIVE,PLAYER
"After Signing in for 30 Days, I Can Annihilate Stars",132,167,https://mangabuddy.com/after-signing-in-for-30-days-i-can-annihilate-stars,https://manhuaus.org/wp-content/uploads/2022/05/After-Signing-In-For-30-Days-I-Can-Annihilate-Stars1-193x278.webp,ACTIVE,CONSTELLATION
Academy's Undercover Professor,57,144,https://asuracomic.net/series/academys-undercover-professor-1c6ecaf2,https://gg.asuracomic.net/storage/media/174/conversions/50a9b97c-optimized.webp,ACTIVE,PLAYER
Extraordinary Evolution,131,11,,,ACTIVE,PLAYER
Worthless Profession: Dragon Tamer,112,208,https://demonicscans.org/manga/WORTHLESS-PROFESSION%253A-DRAGON-TAMER,https://readermc.org/images/thumbnails/WORTHLESS%20PROFESSION%20%20DRAGON%20TAMER.webp,ACTIVE,PLAYER
Worn and Torn Newbie,95,243,https://asuracomic.net/series/worn-and-torn-newbie-3c3640e6,https://gg.asuracomic.net/storage/media/123/conversions/274b9ce9-optimized.webp,ACTIVE,PLAYER
Martial God Regressed to Level 2,40,,,,ACTIVE,PLAYER
"Logging 10,000 Years into the Future",77,,,,ACTIVE,PLAYER
Life of a Quack Healer,124,,,,ACTIVE,PLAYER
Levelling Up with Skills,87,149,https://demonicscans.org/manga/Leveling-Up-With-Skills,https://readermc.org/images/thumbnails/Leveling%20Up%20With%20Skills.webp,ACTIVE,PLAYER
Level One Player,107,5,https://manhuaus.com/manga/max-level-player/,https://imgsrv4.com/avatar/288x412/media/manga_covers/max-level-player.png,ACTIVE,PLAYER
Legend of Star General,354,,,,ACTIVE,CONSTELLATION
It Starts with a Kingpin Account,240,5,,,ACTIVE,CONSTELLATION
Infinite Mage,116,,,,ACTIVE,CONSTELLATION
I’m an Ex-Class Hunter,33,,,,ACTIVE,PLAYER
Demonic Evolution,100,15,,,ACTIVE,PLAYER
I Picked a Hammer to Save the World,102,102,https://demonicscans.org/manga/I-Picked-A-Hammer-To-Save-The-World,https://readermc.org/images/thumbnails/I%20Picked%20A%20Hammer%20To%20Save%20The%20World.webp,ACTIVE,PLAYER
I Obtained a Mythic Item,124,167,https://demonicscans.org/manga/I-Obtained-a-Mythic-Item,https://gg.asuracomic.net/storage/media/381642/conversions/01KA4MYN5T5DSTJP8DZAFWWS8C-optimized.webp,ACTIVE,PLAYER
I Became the Tyrant of a Defence Game,97,,,,ACTIVE,PLAYER
Global Mayhem: Awakening SSS-Class Talent at the Start!,46,,,,ACTIVE,CONSTELLATION
Gods Gambit,20,44,https://asuracomic.net/series/gods-gambit-8129063d,https://gg.asuracomic.net/storage/media/193/conversions/1d342974-optimized.webp,ACTIVE,PLAYER
Dragon Master,256,,,,ACTIVE,PLAYER
